date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:22:40	42357/42357	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Aug%202022%2009:52:38%20GMT	https://themesflat.com/html/janelas/home2.html	E:/Templates/janelas/themesflat.com/html/janelas/home2.html	(from )
15:22:41	238/238	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Aug%202022%2009:52:40%20GMT	https://themesflat.com/robots.txt		(from )
15:22:42	75833/75833	---MCZ	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2009:52:40%20GMT	https://themesflat.com/html/janelas/stylesheet/style.css	E:/Templates/janelas/themesflat.com/html/janelas/stylesheet/style.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:42	84321/84321	---MCZ	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2009:52:41%20GMT	https://themesflat.com/html/janelas/stylesheet/shortcodes.css	E:/Templates/janelas/themesflat.com/html/janelas/stylesheet/shortcodes.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:43	2790/2790	---MCZ	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2009:52:42%20GMT	https://themesflat.com/html/janelas/stylesheet/color.css	E:/Templates/janelas/themesflat.com/html/janelas/stylesheet/color.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:44	73049/73049	---MCZ	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2009:52:42%20GMT	https://themesflat.com/html/janelas/stylesheet/animate.css	E:/Templates/janelas/themesflat.com/html/janelas/stylesheet/animate.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:45	39459/39459	---MCZ	200	added ('OK')	text/css	date:Tue,%2030%20Aug%202022%2009:52:43%20GMT	https://themesflat.com/html/janelas/stylesheet/responsive.css	E:/Templates/janelas/themesflat.com/html/janelas/stylesheet/responsive.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:46	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%225f7b5b5f-e7d0%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.1/css/all.min.css	E:/Templates/janelas/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.1/css/all.min.css	(from https://themesflat.com/html/janelas/home2.html)
15:22:46	972/972	---M--	200	added ('OK')	image/png	date:Tue,%2030%20Aug%202022%2009:52:45%20GMT	https://themesflat.com/html/janelas/images/Icon/Favicon.png	E:/Templates/janelas/themesflat.com/html/janelas/images/Icon/Favicon.png	(from https://themesflat.com/html/janelas/home2.html)
15:22:47	50245/50245	---MCZ	200	added ('OK')	text/html	date:Tue,%2030%20Aug%202022%2009:52:45%20GMT	https://themesflat.com/html/janelas/index.html	E:/Templates/janelas/themesflat.com/html/janelas/index.html	(from https://themesflat.com/html/janelas/home2.html)
